Month,ClientNum,WealthTag,CardType,RevolvingIndicator,SpendCategory,TransAmount,TransCount
1306,1375591,EmergingAffluent,Blue,Transactor,Business,32.86,3
1301,1402991,MassMarket,Gold,Revolver,Personal,10.27,2
1301,1402991,MassMarket,Gold,Revolver,Auto,25.81,2
1302,1402991,MassMarket,Gold,Revolver,Entertainment,15.64,2
1302,1402991,MassMarket,Gold,Revolver,Auto,16.28,2
1302,1402991,MassMarket,Gold,Revolver,Airlines,30.77,2
1303,1402991,MassMarket,Gold,Revolver,Entertainment,8.67,1
1303,1402991,MassMarket,Gold,Revolver,Auto,14.35,3
1303,1402991,MassMarket,Gold,Revolver,Business,14.59,3
1304,1402991,MassMarket,Gold,Revolver,Business,15.69,2
1304,1402991,MassMarket,Gold,Revolver,Personal,18.33,2
1304,1402991,MassMarket,Gold,Revolver,Grocery,21.24,3
1304,1402991,MassMarket,Gold,Revolver,Airlines,41.15,3
1305,1402991,MassMarket,Gold,Revolver,Personal,9.19,2
1305,1402991,MassMarket,Gold,Revolver,Business,16.83,3
1306,1402991,MassMarket,Gold,Revolver,Personal,14.39,2
1306,1402991,MassMarket,Gold,Revolver,Auto,20.26,4
1301,1424484,HighNetWorth,Gold,Revolver,Entertainment,48.17,4
1301,1424484,HighNetWorth,Gold,Revolver,Auto,68.47,6
1302,1424484,HighNetWorth,Gold,Revolver,Personal,48.73,4
1302,1424484,HighNetWorth,Gold,Revolver,Grocery,97.97,11
1303,1424484,HighNetWorth,Gold,Revolver,Grocery,104.3,11
1303,1424484,HighNetWorth,Gold,Revolver,Auto,71.07,8
1304,1424484,HighNetWorth,Gold,Revolver,Grocery,93.35,9
1304,1424484,HighNetWorth,Gold,Revolver,Entertainment,37.98,4
1304,1424484,HighNetWorth,Gold,Revolver,Personal,33.99,3
1304,1424484,HighNetWorth,Gold,Revolver,Airlines,90.47,10
1305,1424484,HighNetWorth,Gold,Revolver,Airlines,90.07,10
1305,1424484,HighNetWorth,Gold,Revolver,Auto,71.06,7
1305,1424484,HighNetWorth,Gold,Revolver,Grocery,94.41,10
1305,1424484,HighNetWorth,Gold,Revolver,Personal,34.71,4
1306,1424484,HighNetWorth,Gold,Revolver,Entertainment,37.29,5
1306,1424484,HighNetWorth,Gold,Revolver,Grocery,104.76,11
1301,1432268,HighNetWorth,Blue,Revolver,Auto,41.56,4
1301,1432268,HighNetWorth,Blue,Revolver,Personal,22.82,3
1301,1432268,HighNetWorth,Blue,Revolver,Entertainment,18.88,2
1301,1432268,HighNetWorth,Blue,Revolver,Business,47.02,5
1302,1432268,HighNetWorth,Blue,Revolver,Entertainment,22.29,2
1302,1432268,HighNetWorth,Blue,Revolver,Airlines,45.16,7
1303,1432268,HighNetWorth,Blue,Revolver,Auto,50.73,6
1303,1432268,HighNetWorth,Blue,Revolver,Entertainment,22.38,4
1303,1432268,HighNetWorth,Blue,Revolver,Grocery,53.93,6
1304,1432268,HighNetWorth,Blue,Revolver,Entertainment,15.58,3
1304,1432268,HighNetWorth,Blue,Revolver,Auto,32.72,5
1305,1432268,HighNetWorth,Blue,Revolver,Grocery,51.79,6
1305,1432268,HighNetWorth,Blue,Revolver,Airlines,62.92,6
1305,1432268,HighNetWorth,Blue,Revolver,Entertainment,16.25,4
1306,1432268,HighNetWorth,Blue,Revolver,Auto,34.85,4
1306,1432268,HighNetWorth,Blue,Revolver,Business,38.03,4
1306,1432268,HighNetWorth,Blue,Revolver,Personal,20.76,2
1301,1454544,Affluent,Gold,OccasionalRevolver,Airlines,84.72,8
1301,1454544,Affluent,Gold,OccasionalRevolver,Grocery,77.33,9
1302,1454544,Affluent,Gold,OccasionalRevolver,Personal,42.33,4
1302,1454544,Affluent,Gold,OccasionalRevolver,Airlines,73.72,8
1302,1454544,Affluent,Gold,OccasionalRevolver,Business,51.22,5
1302,1454544,Affluent,Gold,OccasionalRevolver,Entertainment,27.26,4
1303,1454544,Affluent,Gold,OccasionalRevolver,Business,61.81,6
1303,1454544,Affluent,Gold,OccasionalRevolver,Grocery,90.87,8
1304,1454544,Affluent,Gold,OccasionalRevolver,Personal,43.07,6
1304,1454544,Affluent,Gold,OccasionalRevolver,Business,63.65,5
1304,1454544,Affluent,Gold,OccasionalRevolver,Airlines,70.69,8
1304,1454544,Affluent,Gold,OccasionalRevolver,Entertainment,25.32,3
1305,1454544,Affluent,Gold,OccasionalRevolver,Entertainment,33.3,4
1305,1454544,Affluent,Gold,OccasionalRevolver,Grocery,73.85,9
1306,1454544,Affluent,Gold,OccasionalRevolver,Airlines,82.87,10
1306,1454544,Affluent,Gold,OccasionalRevolver,Personal,41.3,4
1301,1492599,HighNetWorth,Platinum,Revolver,Grocery,150.04,14
1301,1492599,HighNetWorth,Platinum,Revolver,Personal,44.59,5
1301,1492599,HighNetWorth,Platinum,Revolver,Entertainment,58.98,6
1302,1492599,HighNetWorth,Platinum,Revolver,Airlines,142.74,14
1302,1492599,HighNetWorth,Platinum,Revolver,Personal,54.25,6
1303,1492599,HighNetWorth,Platinum,Revolver,Airlines,150.9,17
1303,1492599,HighNetWorth,Platinum,Revolver,Auto,105.95,12
1303,1492599,HighNetWorth,Platinum,Revolver,Personal,53.59,6
1304,1492599,HighNetWorth,Platinum,Revolver,Personal,57.35,5
1304,1492599,HighNetWorth,Platinum,Revolver,Auto,92.44,10
1305,1492599,HighNetWorth,Platinum,Revolver,Airlines,139.58,14
1306,1492599,HighNetWorth,Platinum,Revolver,Business,102.06,12
1306,1492599,HighNetWorth,Platinum,Revolver,Airlines,154.9,16
1306,1492599,HighNetWorth,Platinum,Revolver,Grocery,158.37,17
1301,1502831,HighNetWorth,Platinum,OccasionalRevolver,Airlines,177.82,19
1302,1502831,HighNetWorth,Platinum,OccasionalRevolver,Grocery,182.53,19
1303,1502831,HighNetWorth,Platinum,OccasionalRevolver,Entertainment,66.18,9
1303,1502831,HighNetWorth,Platinum,OccasionalRevolver,Business,140.99,14
1303,1502831,HighNetWorth,Platinum,OccasionalRevolver,Personal,68.4,7
1304,1502831,HighNetWorth,Platinum,OccasionalRevolver,Grocery,184.07,18
1305,1502831,HighNetWorth,Platinum,OccasionalRevolver,Grocery,185.6,20
1305,1502831,HighNetWorth,Platinum,OccasionalRevolver,Auto,125.58,13
1305,1502831,HighNetWorth,Platinum,OccasionalRevolver,Airlines,209.68,19
1306,1502831,HighNetWorth,Platinum,OccasionalRevolver,Personal,72.35,8
1306,1502831,HighNetWorth,Platinum,OccasionalRevolver,Airlines,212.8,21
1306,1502831,HighNetWorth,Platinum,OccasionalRevolver,Business,146.69,14
1306,1502831,HighNetWorth,Platinum,OccasionalRevolver,Auto,161.67,16
1301,1541140,EmergingAffluent,Platinum,Transactor,Auto,62.31,6
1301,1541140,EmergingAffluent,Platinum,Transactor,Airlines,90.13,9
1302,1541140,EmergingAffluent,Platinum,Transactor,Entertainment,37.37,4
1302,1541140,EmergingAffluent,Platinum,Transactor,Airlines,98.84,11
1303,1541140,EmergingAffluent,Platinum,Transactor,Airlines,113.79,11
1303,1541140,EmergingAffluent,Platinum,Transactor,Personal,49.25,4
1304,1541140,EmergingAffluent,Platinum,Transactor,Airlines,100.8,10
1304,1541140,EmergingAffluent,Platinum,Transactor,Personal,29.63,4
1304,1541140,EmergingAffluent,Platinum,Transactor,Auto,59.76,8
1305,1541140,EmergingAffluent,Platinum,Transactor,Business,72.31,7
1305,1541140,EmergingAffluent,Platinum,Transactor,Entertainment,38.97,4
1305,1541140,EmergingAffluent,Platinum,Transactor,Airlines,92.37,10
1306,1541140,EmergingAffluent,Platinum,Transactor,Auto,68.51,8
1306,1541140,EmergingAffluent,Platinum,Transactor,Airlines,109.6,11
1301,1555203,EmergingAffluent,Gold,Delinquent,Auto,22.75,3
1301,1555203,EmergingAffluent,Gold,Delinquent,Business,20.72,1
1301,1555203,EmergingAffluent,Gold,Delinquent,Entertainment,5.56,2
1302,1555203,EmergingAffluent,Gold,Delinquent,Grocery,12.8,3
1302,1555203,EmergingAffluent,Gold,Delinquent,Auto,12.81,1
1303,1555203,EmergingAffluent,Gold,Delinquent,Entertainment,9.87,2
1303,1555203,EmergingAffluent,Gold,Delinquent,Business,20.54,2
1304,1555203,EmergingAffluent,Gold,Delinquent,Entertainment,4.18,2
1304,1555203,EmergingAffluent,Gold,Delinquent,Grocery,20.2,4
1304,1555203,EmergingAffluent,Gold,Delinquent,Auto,11.85,2
1305,1555203,EmergingAffluent,Gold,Delinquent,Grocery,13.01,3
1305,1555203,EmergingAffluent,Gold,Delinquent,Personal,17.97,2
1305,1555203,EmergingAffluent,Gold,Delinquent,Entertainment,12.9,2
1306,1555203,EmergingAffluent,Gold,Delinquent,Personal,12.84,1
1306,1555203,EmergingAffluent,Gold,Delinquent,Business,17.56,2
1306,1555203,EmergingAffluent,Gold,Delinquent,Airlines,16.6,2
1306,1555203,EmergingAffluent,Gold,Delinquent,Grocery,23.11,2
1301,1583327,EmergingAffluent,Gold,Revolver,Auto,42.34,4
1301,1583327,EmergingAffluent,Gold,Revolver,Entertainment,19.62,3
1301,1583327,EmergingAffluent,Gold,Revolver,Airlines,44.49,6
1302,1583327,EmergingAffluent,Gold,Revolver,Entertainment,21.69,3
1302,1583327,EmergingAffluent,Gold,Revolver,Business,35.74,4
1302,1583327,EmergingAffluent,Gold,Revolver,Grocery,47.39,5
1303,1583327,EmergingAffluent,Gold,Revolver,Entertainment,21.95,3
1303,1583327,EmergingAffluent,Gold,Revolver,Business,33.95,5
1303,1583327,EmergingAffluent,Gold,Revolver,Airlines,51.72,6
1304,1583327,EmergingAffluent,Gold,Revolver,Grocery,55.54,5
1304,1583327,EmergingAffluent,Gold,Revolver,Entertainment,24.93,3
1304,1583327,EmergingAffluent,Gold,Revolver,Business,32.25,4
1305,1583327,EmergingAffluent,Gold,Revolver,Grocery,54.75,6
1305,1583327,EmergingAffluent,Gold,Revolver,Business,32.08,4
1305,1583327,EmergingAffluent,Gold,Revolver,Entertainment,15.98,2
1306,1583327,EmergingAffluent,Gold,Revolver,Entertainment,23.02,2
1306,1583327,EmergingAffluent,Gold,Revolver,Grocery,58.92,6
1306,1583327,EmergingAffluent,Gold,Revolver,Business,47.27,5
1301,1583572,Affluent,Blue,Delinquent,Auto,19.7,1
1301,1583572,Affluent,Blue,Delinquent,Airlines,10.81,2
1301,1583572,Affluent,Blue,Delinquent,Personal,12.54,2
1302,1583572,Affluent,Blue,Delinquent,Auto,18.49,2
1302,1583572,Affluent,Blue,Delinquent,Entertainment,17.52,1
1303,1583572,Affluent,Blue,Delinquent,Airlines,24.8,4
1304,1583572,Affluent,Blue,Delinquent,Grocery,19.65,3
1304,1583572,Affluent,Blue,Delinquent,Business,20.83,2
1305,1583572,Affluent,Blue,Delinquent,Airlines,22.82,2
1306,1583572,Affluent,Blue,Delinquent,Auto,19.49,2
1306,1583572,Affluent,Blue,Delinquent,Airlines,34.8,2
1306,1583572,Affluent,Blue,Delinquent,Grocery,25.68,4
1301,1659364,MassMarket,Gold,Revolver,Airlines,20.72,2
1301,1659364,MassMarket,Gold,Revolver,Entertainment,7.44,1
1302,1659364,MassMarket,Gold,Revolver,Entertainment,13.59,3
1303,1659364,MassMarket,Gold,Revolver,Airlines,36.6,3
1303,1659364,MassMarket,Gold,Revolver,Entertainment,11.73,1
1304,1659364,MassMarket,Gold,Revolver,Grocery,24.82,3
1304,1659364,MassMarket,Gold,Revolver,Auto,16.05,3
1305,1659364,MassMarket,Gold,Revolver,Grocery,20.37,4
1305,1659364,MassMarket,Gold,Revolver,Personal,15,3
1305,1659364,MassMarket,Gold,Revolver,Entertainment,15.95,1
1306,1659364,MassMarket,Gold,Revolver,Auto,18.01,3
1301,1723640,HighNetWorth,Gold,Revolver,Business,60.41,6
1301,1723640,HighNetWorth,Gold,Revolver,Auto,59.05,5
1301,1723640,HighNetWorth,Gold,Revolver,Entertainment,28.27,3
1302,1723640,HighNetWorth,Gold,Revolver,Business,55.26,6
1302,1723640,HighNetWorth,Gold,Revolver,Grocery,84.05,8
1303,1723640,HighNetWorth,Gold,Revolver,Airlines,83.39,9
1303,1723640,HighNetWorth,Gold,Revolver,Grocery,86.22,10
1304,1723640,HighNetWorth,Gold,Revolver,Auto,62.45,5
1304,1723640,HighNetWorth,Gold,Revolver,Personal,34,3
1305,1723640,HighNetWorth,Gold,Revolver,Entertainment,35.74,3
1305,1723640,HighNetWorth,Gold,Revolver,Business,51.7,6
1306,1723640,HighNetWorth,Gold,Revolver,Entertainment,37.82,4
1306,1723640,HighNetWorth,Gold,Revolver,Business,54.41,7
1306,1723640,HighNetWorth,Gold,Revolver,Personal,27.91,3
1301,1751675,MassMarket,Gold,Transactor,Entertainment,14.41,2
1302,1751675,MassMarket,Gold,Transactor,Personal,35.14,3
1302,1751675,MassMarket,Gold,Transactor,Entertainment,29.9,2
1303,1751675,MassMarket,Gold,Transactor,Personal,15.49,3
1303,1751675,MassMarket,Gold,Transactor,Grocery,46.89,5
1303,1751675,MassMarket,Gold,Transactor,Airlines,43.39,5
1303,1751675,MassMarket,Gold,Transactor,Business,43.62,4
1303,1751675,MassMarket,Gold,Transactor,Entertainment,29.9,2
1304,1751675,MassMarket,Gold,Transactor,Business,31.13,3
1304,1751675,MassMarket,Gold,Transactor,Auto,29.25,3
1305,1751675,MassMarket,Gold,Transactor,Auto,37.86,4
1305,1751675,MassMarket,Gold,Transactor,Entertainment,26.16,2
1305,1751675,MassMarket,Gold,Transactor,Grocery,50.26,5
1306,1751675,MassMarket,Gold,Transactor,Airlines,45.04,6
1306,1751675,MassMarket,Gold,Transactor,Business,31.11,5
1306,1751675,MassMarket,Gold,Transactor,Auto,31.09,4
1301,1791596,EmergingAffluent,Gold,Revolver,Airlines,38.26,5
1301,1791596,EmergingAffluent,Gold,Revolver,Grocery,63.19,5
1301,1791596,EmergingAffluent,Gold,Revolver,Entertainment,25.5,3
1301,1791596,EmergingAffluent,Gold,Revolver,Personal,25.72,4
1302,1791596,EmergingAffluent,Gold,Revolver,Airlines,40.39,4
1302,1791596,EmergingAffluent,Gold,Revolver,Auto,37.54,5
1302,1791596,EmergingAffluent,Gold,Revolver,Grocery,52.6,5
1303,1791596,EmergingAffluent,Gold,Revolver,Business,28.74,3
1303,1791596,EmergingAffluent,Gold,Revolver,Personal,17.46,3
1304,1791596,EmergingAffluent,Gold,Revolver,Airlines,45.74,4
1304,1791596,EmergingAffluent,Gold,Revolver,Auto,39.59,3
1304,1791596,EmergingAffluent,Gold,Revolver,Entertainment,13.55,2
1305,1791596,EmergingAffluent,Gold,Revolver,Grocery,51.28,5
1305,1791596,EmergingAffluent,Gold,Revolver,Entertainment,14.71,2
1305,1791596,EmergingAffluent,Gold,Revolver,Airlines,44.11,5
1305,1791596,EmergingAffluent,Gold,Revolver,Personal,18.11,2
1306,1791596,EmergingAffluent,Gold,Revolver,Business,38.25,4
1306,1791596,EmergingAffluent,Gold,Revolver,Personal,50.63,2
1306,1791596,EmergingAffluent,Gold,Revolver,Auto,35.86,3
1301,1826667,MassMarket,Platinum,Delinquent,Personal,3.04,1
1301,1826667,MassMarket,Platinum,Delinquent,Entertainment,10.25,1
1302,1826667,MassMarket,Platinum,Delinquent,Airlines,30.83,1
1302,1826667,MassMarket,Platinum,Delinquent,Grocery,9.91,2
1302,1826667,MassMarket,Platinum,Delinquent,Entertainment,4.18,2
1302,1826667,MassMarket,Platinum,Delinquent,Personal,5.98,1
1303,1826667,MassMarket,Platinum,Delinquent,Grocery,10.81,2
1303,1826667,MassMarket,Platinum,Delinquent,Entertainment,14.51,2
1304,1826667,MassMarket,Platinum,Delinquent,Airlines,14.98,3
1304,1826667,MassMarket,Platinum,Delinquent,Auto,15.14,2
1305,1826667,MassMarket,Platinum,Delinquent,Auto,8.18,2
1305,1826667,MassMarket,Platinum,Delinquent,Airlines,15.7,2
1305,1826667,MassMarket,Platinum,Delinquent,Entertainment,8.85,2
1305,1826667,MassMarket,Platinum,Delinquent,Personal,6.22,1
1306,1826667,MassMarket,Platinum,Delinquent,Personal,16.94,2
1306,1826667,MassMarket,Platinum,Delinquent,Business,22.96,2
1306,1826667,MassMarket,Platinum,Delinquent,Auto,13.91,1
1306,1826667,MassMarket,Platinum,Delinquent,Grocery,16.25,3
1301,1899220,HighNetWorth,Blue,Delinquent,Business,13.23,3
1301,1899220,HighNetWorth,Blue,Delinquent,Grocery,18.86,2
1301,1899220,HighNetWorth,Blue,Delinquent,Entertainment,9.88,3
1301,1899220,HighNetWorth,Blue,Delinquent,Personal,13.96,1
1302,1899220,HighNetWorth,Blue,Delinquent,Auto,24.55,2
1302,1899220,HighNetWorth,Blue,Delinquent,Entertainment,31.52,2
1303,1899220,HighNetWorth,Blue,Delinquent,Airlines,24.12,4
1303,1899220,HighNetWorth,Blue,Delinquent,Entertainment,14.99,2
1303,1899220,HighNetWorth,Blue,Delinquent,Business,19.92,3
1303,1899220,HighNetWorth,Blue,Delinquent,Auto,23.75,2
1304,1899220,HighNetWorth,Blue,Delinquent,Entertainment,7.95,3
1304,1899220,HighNetWorth,Blue,Delinquent,Grocery,23.3,3
1304,1899220,HighNetWorth,Blue,Delinquent,Auto,17.4,3
1305,1899220,HighNetWorth,Blue,Delinquent,Personal,6.59,2
1305,1899220,HighNetWorth,Blue,Delinquent,Airlines,16.6,2
1305,1899220,HighNetWorth,Blue,Delinquent,Grocery,25.65,2
1305,1899220,HighNetWorth,Blue,Delinquent,Business,14.6,2
1306,1899220,HighNetWorth,Blue,Delinquent,Entertainment,10.92,1
1306,1899220,HighNetWorth,Blue,Delinquent,Grocery,17.19,3
1301,1929367,HighNetWorth,Blue,Transactor,Grocery,68.02,7
1301,1929367,HighNetWorth,Blue,Transactor,Entertainment,37.61,3
1302,1929367,HighNetWorth,Blue,Transactor,Entertainment,31.54,4
1302,1929367,HighNetWorth,Blue,Transactor,Auto,43.74,5
1302,1929367,HighNetWorth,Blue,Transactor,Airlines,72.03,7
1302,1929367,HighNetWorth,Blue,Transactor,Grocery,60.39,7
1303,1929367,HighNetWorth,Blue,Transactor,Grocery,65.76,9
1303,1929367,HighNetWorth,Blue,Transactor,Entertainment,26.22,3
1304,1929367,HighNetWorth,Blue,Transactor,Personal,35.6,2
1304,1929367,HighNetWorth,Blue,Transactor,Entertainment,42.46,3
1304,1929367,HighNetWorth,Blue,Transactor,Airlines,64.89,7
1304,1929367,HighNetWorth,Blue,Transactor,Grocery,78.12,7
1305,1929367,HighNetWorth,Blue,Transactor,Airlines,74.27,9
1305,1929367,HighNetWorth,Blue,Transactor,Personal,29.04,3
1306,1929367,HighNetWorth,Blue,Transactor,Grocery,67.53,8
1306,1929367,HighNetWorth,Blue,Transactor,Auto,48.3,5
1306,1929367,HighNetWorth,Blue,Transactor,Airlines,79.36,9
1301,1933780,MassMarket,Blue,OccasionalRevolver,Airlines,28.22,3
1301,1933780,MassMarket,Blue,OccasionalRevolver,Business,16.78,3
1302,1933780,MassMarket,Blue,OccasionalRevolver,Business,9.7,2
1302,1933780,MassMarket,Blue,OccasionalRevolver,Grocery,17.17,2
1302,1933780,MassMarket,Blue,OccasionalRevolver,Personal,11.65,1
1302,1933780,MassMarket,Blue,OccasionalRevolver,Airlines,34.73,2
1303,1933780,MassMarket,Blue,OccasionalRevolver,Business,16.81,4
1303,1933780,MassMarket,Blue,OccasionalRevolver,Airlines,16.14,2
1304,1933780,MassMarket,Blue,OccasionalRevolver,Personal,18.8,2
1304,1933780,MassMarket,Blue,OccasionalRevolver,Business,12.4,2
1304,1933780,MassMarket,Blue,OccasionalRevolver,Grocery,13.34,3
1305,1933780,MassMarket,Blue,OccasionalRevolver,Business,15.14,2
1305,1933780,MassMarket,Blue,OccasionalRevolver,Personal,9.37,1
1305,1933780,MassMarket,Blue,OccasionalRevolver,Grocery,17.91,3
1305,1933780,MassMarket,Blue,OccasionalRevolver,Airlines,18.29,3
1306,1933780,MassMarket,Blue,OccasionalRevolver,Grocery,17.83,3
1306,1933780,MassMarket,Blue,OccasionalRevolver,Auto,20.72,2
1301,1942786,Affluent,Platinum,OccasionalRevolver,Airlines,115.56,11
1302,1942786,Affluent,Platinum,OccasionalRevolver,Entertainment,44.33,5
1302,1942786,Affluent,Platinum,OccasionalRevolver,Personal,39.45,4
1303,1942786,Affluent,Platinum,OccasionalRevolver,Business,78.01,9
1304,1942786,Affluent,Platinum,OccasionalRevolver,Auto,71.76,8
1304,1942786,Affluent,Platinum,OccasionalRevolver,Business,79.88,8
1305,1942786,Affluent,Platinum,OccasionalRevolver,Grocery,130.12,13
1305,1942786,Affluent,Platinum,OccasionalRevolver,Airlines,109.68,11
1306,1942786,Affluent,Platinum,OccasionalRevolver,Grocery,126.24,14
1306,1942786,Affluent,Platinum,OccasionalRevolver,Entertainment,49.05,6
1301,1976430,MassMarket,Gold,Delinquent,Business,7.34,2
1301,1976430,MassMarket,Gold,Delinquent,Entertainment,6.19,1
1302,1976430,MassMarket,Gold,Delinquent,Auto,11.72,2
1302,1976430,MassMarket,Gold,Delinquent,Entertainment,13.62,1
1303,1976430,MassMarket,Gold,Delinquent,Grocery,13.19,4
1303,1976430,MassMarket,Gold,Delinquent,Personal,17.56,2
1303,1976430,MassMarket,Gold,Delinquent,Auto,11.75,2
1304,1976430,MassMarket,Gold,Delinquent,Entertainment,6.74,1
1304,1976430,MassMarket,Gold,Delinquent,Business,9.61,2
1304,1976430,MassMarket,Gold,Delinquent,Auto,11.38,3
1305,1976430,MassMarket,Gold,Delinquent,Grocery,23.97,1
1305,1976430,MassMarket,Gold,Delinquent,Airlines,18.67,2
1305,1976430,MassMarket,Gold,Delinquent,Auto,13.42,1
1306,1976430,MassMarket,Gold,Delinquent,Entertainment,9.35,1
1306,1976430,MassMarket,Gold,Delinquent,Personal,5.66,1
1306,1976430,MassMarket,Gold,Delinquent,Airlines,11.98,3
1301,1976853,MassMarket,Gold,Delinquent,Grocery,9.19,1
1301,1976853,MassMarket,Gold,Delinquent,Airlines,9.51,2
1301,1976853,MassMarket,Gold,Delinquent,Personal,4.17,1
1302,1976853,MassMarket,Gold,Delinquent,Airlines,15.57,2
1302,1976853,MassMarket,Gold,Delinquent,Grocery,20.84,3
1303,1976853,MassMarket,Gold,Delinquent,Airlines,22.51,2
1303,1976853,MassMarket,Gold,Delinquent,Auto,20.64,3
1303,1976853,MassMarket,Gold,Delinquent,Grocery,16.84,3
1304,1976853,MassMarket,Gold,Delinquent,Grocery,14.36,2
1305,1976853,MassMarket,Gold,Delinquent,Entertainment,6.82,1
1305,1976853,MassMarket,Gold,Delinquent,Personal,7.34,3
1305,1976853,MassMarket,Gold,Delinquent,Grocery,16.81,2
1306,1976853,MassMarket,Gold,Delinquent,Personal,13.09,1
1306,1976853,MassMarket,Gold,Delinquent,Entertainment,14.02,1
1306,1976853,MassMarket,Gold,Delinquent,Grocery,9.98,2
1301,1997139,HighNetWorth,Blue,Revolver,Airlines,49.17,5
1301,1997139,HighNetWorth,Blue,Revolver,Business,30.82,5
1302,1997139,HighNetWorth,Blue,Revolver,Airlines,54.29,6
1302,1997139,HighNetWorth,Blue,Revolver,Auto,43.2,5
1302,1997139,HighNetWorth,Blue,Revolver,Grocery,51.17,6
1303,1997139,HighNetWorth,Blue,Revolver,Entertainment,30.85,3
1303,1997139,HighNetWorth,Blue,Revolver,Grocery,63.6,8
1303,1997139,HighNetWorth,Blue,Revolver,Airlines,54.48,6
1304,1997139,HighNetWorth,Blue,Revolver,Airlines,44.27,6
1304,1997139,HighNetWorth,Blue,Revolver,Personal,22.16,4
1304,1997139,HighNetWorth,Blue,Revolver,Entertainment,33.28,3
1305,1997139,HighNetWorth,Blue,Revolver,Business,38.37,5
1305,1997139,HighNetWorth,Blue,Revolver,Airlines,49.95,6
1305,1997139,HighNetWorth,Blue,Revolver,Entertainment,17.33,3
1306,1997139,HighNetWorth,Blue,Revolver,Personal,29.04,3
1306,1997139,HighNetWorth,Blue,Revolver,Business,34.36,5
1306,1997139,HighNetWorth,Blue,Revolver,Entertainment,20.55,3
1301,1998192,Affluent,Blue,Transactor,Entertainment,23.23,2
1301,1998192,Affluent,Blue,Transactor,Business,33.13,5
1301,1998192,Affluent,Blue,Transactor,Auto,47.52,4
1302,1998192,Affluent,Blue,Transactor,Personal,26.61,3
1302,1998192,Affluent,Blue,Transactor,Business,51.94,4
1303,1998192,Affluent,Blue,Transactor,Grocery,71.33,6
1303,1998192,Affluent,Blue,Transactor,Auto,43.22,5
1303,1998192,Affluent,Blue,Transactor,Personal,27.75,2
1304,1998192,Affluent,Blue,Transactor,Airlines,56.6,6
1304,1998192,Affluent,Blue,Transactor,Business,43.61,5
1305,1998192,Affluent,Blue,Transactor,Auto,36.19,5
1305,1998192,Affluent,Blue,Transactor,Personal,22.58,4
1305,1998192,Affluent,Blue,Transactor,Entertainment,20.94,3
1306,1998192,Affluent,Blue,Transactor,Personal,19.15,2
1306,1998192,Affluent,Blue,Transactor,Business,43.39,5
1306,1998192,Affluent,Blue,Transactor,Entertainment,16.96,3
1301,2065376,MassMarket,Gold,Revolver,Airlines,22.33,3
1302,2065376,MassMarket,Gold,Revolver,Airlines,26.17,3
1302,2065376,MassMarket,Gold,Revolver,Entertainment,18.37,2
1303,2065376,MassMarket,Gold,Revolver,Grocery,38.13,4
1303,2065376,MassMarket,Gold,Revolver,Entertainment,8.7,2
1303,2065376,MassMarket,Gold,Revolver,Auto,23.69,3
1304,2065376,MassMarket,Gold,Revolver,Grocery,28.66,3
1304,2065376,MassMarket,Gold,Revolver,Business,25.47,5
1305,2065376,MassMarket,Gold,Revolver,Business,26.25,3
1305,2065376,MassMarket,Gold,Revolver,Entertainment,10.39,2
1305,2065376,MassMarket,Gold,Revolver,Grocery,40.83,4
1305,2065376,MassMarket,Gold,Revolver,Personal,22.99,2
1306,2065376,MassMarket,Gold,Revolver,Personal,15.26,2
1306,2065376,MassMarket,Gold,Revolver,Entertainment,22.01,3
1306,2065376,MassMarket,Gold,Revolver,Grocery,37.02,3
1301,2065792,MassMarket,Platinum,Delinquent,Business,22.78,1
1301,2065792,MassMarket,Platinum,Delinquent,Entertainment,9.25,1
1301,2065792,MassMarket,Platinum,Delinquent,Grocery,24.94,2
1301,2065792,MassMarket,Platinum,Delinquent,Airlines,15.1,3
